Cell_ID,GroupID_Fig1a,CC,stage
C2_F02,CCIFib,CCI,IFib
C2_F05,CCIFib,CCI,IFib
C2_F06,CCIFib,CCI,IFib
C2_F08,CCAFib,CCA,AFib
C2_F10,CCAFib,CCA,AFib
C2_F11,CCIFib,CCI,IFib
C2_G01,CCIFib,CCI,IFib
C2_G02,CCIFib,CCI,IFib
C2_G03,CCAFib,CCA,AFib
C2_G04,CCAFib,CCA,AFib
C2_G05,CCIFib,CCI,IFib
C2_G06,CCIFib,CCI,IFib
C2_G08,CCIFib,CCI,IFib
C2_G09,CCAFib,CCA,AFib
C2_G10,CCAFib,CCA,AFib
C2_G11,CCIFib,CCI,IFib
C2_H01,CCIFib,CCI,IFib
C2_H02,CCIFib,CCI,IFib
C2_H03,CCIFib,CCI,IFib
C2_H05,CCIFib,CCI,IFib
C2_H06,CCIFib,CCI,IFib
C2_H07,CCAFib,CCA,AFib
C2_H08,CCAFib,CCA,AFib
C2_H10,CCIFib,CCI,IFib
M1_A01,CCAiFib,CCA,iFib
M1_A02,CCIpiCM,CCI,piCM
M1_A03,CCIiCM,CCI,IiCM
M1_A05,CCAiCM,CCA,AiCM
M1_A06,CCIiCM,CCI,IiCM
M1_A08,CCIpiCM,CCI,piCM
M1_A09,CCIiFib,CCI,iFib
M1_A10,CCIiCM,CCI,IiCM
M1_B01,CCIiCM,CCI,IiCM
M1_B03,CCIpiCM,CCI,piCM
M1_B04,CCIiCM,CCI,IiCM
M1_B05,CCIpiCM,CCI,piCM
M1_B06,CCIiFib,CCI,iFib
M1_B07,CCAiFib,CCA,iFib
M1_B08,CCIpiCM,CCI,piCM
M1_B09,CCIiFib,CCI,iFib
M1_B10,CCIiFib,CCI,iFib
M1_C01,CCIpiCM,CCI,piCM
M1_C02,CCIiFib,CCI,iFib
M1_C03,CCIiCM,CCI,IiCM
M1_C04,CCIiCM,CCI,IiCM
M1_C05,CCAiFib,CCA,iFib
M1_C06,CCIpiCM,CCI,piCM
M1_C07,CCIiCM,CCI,IiCM
M1_C08,CCIpiCM,CCI,piCM
M1_D01,CCAiFib,CCA,iFib
M1_D02,CCIiFib,CCI,iFib
M1_D03,CCIiCM,CCI,IiCM
M1_D04,CCIiCM,CCI,IiCM
M1_D05,CCIiFib,CCI,iFib
M1_D06,CCIiCM,CCI,IiCM
M1_D08,CCIiCM,CCI,IiCM
M1_D09,CCIiFib,CCI,iFib
M1_E01,CCAiFib,CCA,iFib
M1_E02,CCIiFib,CCI,iFib
M1_E03,CCAiFib,CCA,iFib
M1_E04,CCAiFib,CCA,iFib
M1_E05,CCIpiCM,CCI,piCM
M1_E06,CCIiCM,CCI,IiCM
M1_E07,CCAiFib,CCA,iFib
M1_E08,CCIiFib,CCI,iFib
M1_E09,CCIiFib,CCI,iFib
M1_F01,CCIpiCM,CCI,piCM
M1_F02,CCIiFib,CCI,iFib
M1_F03,CCIpiCM,CCI,piCM
M1_F04,CCIiFib,CCI,iFib
M1_F05,CCIiCM,CCI,IiCM
M1_F06,CCIiCM,CCI,IiCM
M1_F08,CCIiFib,CCI,iFib
M1_G01,CCIpiCM,CCI,piCM
M1_G02,CCIiFib,CCI,iFib
M1_G03,CCIiFib,CCI,iFib
M1_G04,CCIiCM,CCI,IiCM
M1_G05,CCIiFib,CCI,iFib
M1_G06,CCIiCM,CCI,IiCM
M1_G07,CCIiCM,CCI,IiCM
M1_G08,CCIiFib,CCI,iFib
M1_G09,CCIiCM,CCI,IiCM
M1_H01,CCIiCM,CCI,IiCM
M1_H02,CCIpiCM,CCI,piCM
M1_H03,CCIiFib,CCI,iFib
M1_H04,CCIiFib,CCI,iFib
M1_H05,CCIiCM,CCI,IiCM
M1_H06,CCIiFib,CCI,iFib
M1_H07,CCAiFib,CCA,iFib
M1_H08,CCAiFib,CCA,iFib
M1_H09,CCIpiCM,CCI,piCM
M2_A01,CCIpiCM,CCI,piCM
M2_A02,CCIiCM,CCI,IiCM
M2_A03,CCIiCM,CCI,IiCM
M2_A05,CCIiCM,CCI,IiCM
M2_A06,CCIiCM,CCI,IiCM
M2_A07,CCIiCM,CCI,IiCM
M2_A08,CCIpiCM,CCI,piCM
M2_A09,CCIiCM,CCI,IiCM
M2_A10,CCIiCM,CCI,IiCM
M2_A11,CCIpiCM,CCI,piCM
M2_B01,CCIiCM,CCI,IiCM
M2_B02,CCIiCM,CCI,IiCM
M2_B03,CCIiCM,CCI,IiCM
M2_B04,CCAiFib,CCA,iFib
M2_B05,CCIiFib,CCI,iFib
M2_B06,CCIiCM,CCI,IiCM
M2_B07,CCIiCM,CCI,IiCM
M2_B08,CCIiFib,CCI,iFib
M2_B10,CCIiCM,CCI,IiCM
M2_C01,CCIiFib,CCI,iFib
M2_C02,CCAiFib,CCA,iFib
M2_C03,CCIiCM,CCI,IiCM
M2_C04,CCIiCM,CCI,IiCM
M2_C06,CCIiFib,CCI,iFib
M2_C08,CCIiCM,CCI,IiCM
M2_C09,CCIpiCM,CCI,piCM
M2_C10,CCIiCM,CCI,IiCM
M2_D01,CCIiCM,CCI,IiCM
M2_D02,CCAiCM,CCA,AiCM
M2_D03,CCIiCM,CCI,IiCM
M2_D04,CCAiCM,CCA,AiCM
M2_D05,CCIiFib,CCI,iFib
M2_D06,CCIiCM,CCI,IiCM
M2_D07,CCIiFib,CCI,iFib
M2_D08,CCIiCM,CCI,IiCM
M2_D09,CCIiCM,CCI,IiCM
M2_D10,CCIiCM,CCI,IiCM
M2_D11,CCIiFib,CCI,iFib
M2_E01,CCIiFib,CCI,iFib
M2_E02,CCIpiCM,CCI,piCM
M2_E03,CCIpiCM,CCI,piCM
M2_E04,CCIpiCM,CCI,piCM
M2_E05,CCIiCM,CCI,IiCM
M2_E06,CCIiCM,CCI,IiCM
M2_E07,CCIiCM,CCI,IiCM
M2_E09,CCIiFib,CCI,iFib
M2_M10,CCAiCM,CCA,AiCM
M2_M11,CCIpiCM,CCI,piCM
M2_F02,CCIiCM,CCI,IiCM
M2_F03,CCIpiCM,CCI,piCM
M2_F04,CCIpiCM,CCI,piCM
M2_F05,CCIiCM,CCI,IiCM
M2_F06,CCIiCM,CCI,IiCM
M2_F08,CCIiFib,CCI,iFib
M2_F09,CCIiCM,CCI,IiCM
M2_F10,CCIiCM,CCI,IiCM
M2_F11,CCIiFib,CCI,iFib
M2_G02,CCIiFib,CCI,iFib
M2_G04,CCIiFib,CCI,iFib
M2_G06,CCAiFib,CCA,iFib
M2_G07,CCIiCM,CCI,IiCM
M2_G08,CCIiCM,CCI,IiCM
M2_G09,CCIiCM,CCI,IiCM
M2_H01,CCIiCM,CCI,IiCM
M2_H02,CCIiFib,CCI,iFib
M2_H03,CCIiCM,CCI,IiCM
M2_H04,CCIiCM,CCI,IiCM
M2_H05,CCIiCM,CCI,IiCM
M2_H06,CCIiFib,CCI,iFib
M2_H07,CCIiCM,CCI,IiCM
M2_H08,CCAiFib,CCA,iFib
M2_H09,CCIpiCM,CCI,piCM
M2_H10,CCIiCM,CCI,IiCM
M3_A03,CCIiCM,CCI,IiCM
M3_A04,CCIiFib,CCI,iFib
M3_A05,CCAiCM,CCA,AiCM
M3_A06,CCIiCM,CCI,IiCM
M3_A08,CCIiFib,CCI,iFib
M3_A09,CCIiCM,CCI,IiCM
M3_A10,CCAiCM,CCA,AiCM
M3_B01,CCIiCM,CCI,IiCM
M3_B02,CCIiCM,CCI,IiCM
M3_B04,CCIiCM,CCI,IiCM
M3_B05,CCIiFib,CCI,iFib
M3_B06,CCIiCM,CCI,IiCM
M3_B07,CCAiCM,CCA,AiCM
M3_B08,CCIiCM,CCI,IiCM
M3_B09,CCAiCM,CCA,AiCM
M3_B10,CCIiCM,CCI,IiCM
M3_B11,CCIiCM,CCI,IiCM
M3_C01,CCAiFib,CCA,iFib
M3_C02,CCIiCM,CCI,IiCM
M3_C04,CCIiFib,CCI,iFib
M3_C07,CCIiCM,CCI,IiCM
M3_C09,CCIiCM,CCI,IiCM
M3_C10,CCIiFib,CCI,iFib
M3_C11,CCIiFib,CCI,iFib
M3_D02,CCIiFib,CCI,iFib
M3_D03,CCIpiCM,CCI,piCM
M3_D04,CCIpiCM,CCI,piCM
M3_D05,CCIiFib,CCI,iFib
M3_D08,CCIiFib,CCI,iFib
M3_D09,CCIiFib,CCI,iFib
M3_D10,CCIiFib,CCI,iFib
M3_D11,CCIpiCM,CCI,piCM
M3_E03,CCIiCM,CCI,IiCM
M3_E04,CCIpiCM,CCI,piCM
M3_E05,CCIiFib,CCI,iFib
M3_E06,CCIiFib,CCI,iFib
M3_E07,CCIiCM,CCI,IiCM
M3_E08,CCIpiCM,CCI,piCM
M3_E09,CCIpiCM,CCI,piCM
M3_M11,CCIiFib,CCI,iFib
M3_F02,CCIiCM,CCI,IiCM
M3_F03,CCIiCM,CCI,IiCM
M3_F07,CCIiCM,CCI,IiCM
M3_F10,CCAiCM,CCA,AiCM
M3_F11,CCIiCM,CCI,IiCM
M3_G02,CCIiCM,CCI,IiCM
M3_G05,CCIiCM,CCI,IiCM
M3_G07,CCIiFib,CCI,iFib
M3_G09,CCIiCM,CCI,IiCM
M3_G10,CCIiFib,CCI,iFib
M3_H01,CCIiCM,CCI,IiCM
M3_H03,CCIpiCM,CCI,piCM
M3_H04,CCIpiCM,CCI,piCM
M3_H05,CCIpiCM,CCI,piCM
M3_H06,CCIpiCM,CCI,piCM
M3_H08,CCIiFib,CCI,iFib
M4_A01,CCAiFib,CCA,iFib
M4_A03,CCIiFib,CCI,iFib
M4_A04,CCIpiCM,CCI,piCM
M4_A05,CCAiFib,CCA,iFib
M4_A07,CCIiCM,CCI,IiCM
M4_A08,CCIpiCM,CCI,piCM
M4_A09,CCIiFib,CCI,iFib
M4_A10,CCAiFib,CCA,iFib
M4_A11,CCIpiCM,CCI,piCM
M4_B02,CCIiCM,CCI,IiCM
M4_B04,CCIiFib,CCI,iFib
M4_B05,CCIiFib,CCI,iFib
M4_B06,CCAiFib,CCA,iFib
M4_B07,CCIiCM,CCI,IiCM
M4_B08,CCIiFib,CCI,iFib
M4_B09,CCIiCM,CCI,IiCM
M4_B11,CCIiFib,CCI,iFib
M4_C02,CCAiFib,CCA,iFib
M4_C05,CCIiFib,CCI,iFib
M4_C06,CCIiFib,CCI,iFib
M4_C07,CCIiFib,CCI,iFib
M4_C08,CCIiFib,CCI,iFib
M4_C09,CCAiFib,CCA,iFib
M4_C10,CCIpiCM,CCI,piCM
M4_C11,CCIiFib,CCI,iFib
M4_D01,CCIpiCM,CCI,piCM
M4_D02,CCAiFib,CCA,iFib
M4_D03,CCIpiCM,CCI,piCM
M4_D04,CCAiFib,CCA,iFib
M4_D05,CCIpiCM,CCI,piCM
M4_D06,CCAiFib,CCA,iFib
M4_D07,CCIiCM,CCI,IiCM
M4_D09,CCIiCM,CCI,IiCM
M4_D10,CCIiFib,CCI,iFib
M4_E01,CCIiFib,CCI,iFib
M4_E02,CCIpiCM,CCI,piCM
M4_E03,CCIiCM,CCI,IiCM
M4_E04,CCIiFib,CCI,iFib
M4_E06,CCIiFib,CCI,iFib
M4_E07,CCIiFib,CCI,iFib
M4_E08,CCIpiCM,CCI,piCM
M4_E09,CCIiFib,CCI,iFib
M4_F01,CCIiFib,CCI,iFib
M4_F02,CCAiFib,CCA,iFib
M4_F03,CCIiCM,CCI,IiCM
M4_F04,CCIiFib,CCI,iFib
M4_F05,CCIiCM,CCI,IiCM
M4_F06,CCIiFib,CCI,iFib
M4_F07,CCIiCM,CCI,IiCM
M4_F09,CCIiFib,CCI,iFib
M4_F10,CCIiFib,CCI,iFib
M4_G01,CCIpiCM,CCI,piCM
M4_G02,CCIiFib,CCI,iFib
M4_G03,CCIiFib,CCI,iFib
M4_G04,CCAiFib,CCA,iFib
M4_G05,CCIiFib,CCI,iFib
M4_G06,CCIiFib,CCI,iFib
M4_G07,CCIiFib,CCI,iFib
M4_G08,CCIiFib,CCI,iFib
M4_G09,CCIiFib,CCI,iFib
M4_H01,CCIiFib,CCI,iFib
M4_H02,CCAiFib,CCA,iFib
M4_H04,CCIiFib,CCI,iFib
M4_H05,CCAiFib,CCA,iFib
M4_H07,CCIiCM,CCI,IiCM
M4_H08,CCIiCM,CCI,IiCM
M4_H09,CCIiCM,CCI,IiCM
M5_A04,CCIiFib,CCI,iFib
M5_A05,CCIiCM,CCI,IiCM
M5_A06,CCIiFib,CCI,iFib
M5_A07,CCAiFib,CCA,iFib
M5_A08,CCIiFib,CCI,iFib
M5_A09,CCAiCM,CCA,AiCM
M5_B01,CCAiFib,CCA,iFib
M5_B03,CCIiFib,CCI,iFib
M5_B07,CCIiCM,CCI,IiCM
M5_B08,CCAiFib,CCA,iFib
M5_B09,CCIiFib,CCI,iFib
M5_C04,CCIiFib,CCI,iFib
M5_C05,CCIiFib,CCI,iFib
M5_C06,CCIiFib,CCI,iFib
M5_C08,CCAiFib,CCA,iFib
M5_D01,CCIiFib,CCI,iFib
M5_D02,CCIiFib,CCI,iFib
M5_D03,CCIiFib,CCI,iFib
M5_D04,CCIpiCM,CCI,piCM
M5_D08,CCIiCM,CCI,IiCM
M5_E01,CCIiFib,CCI,iFib
M5_E02,CCIiCM,CCI,IiCM
M5_E04,CCAiFib,CCA,iFib
M5_E05,CCIiFib,CCI,iFib
M5_E07,CCIpiCM,CCI,piCM
M5_E08,CCAiFib,CCA,iFib
M5_F01,CCIiFib,CCI,iFib
M5_F02,CCIiFib,CCI,iFib
M5_F03,CCAiCM,CCA,AiCM
M5_F04,CCAiFib,CCA,iFib
M5_F05,CCIiFib,CCI,iFib
M5_F06,CCIpiCM,CCI,piCM
M5_F07,CCIiFib,CCI,iFib
M5_F08,CCIiFib,CCI,iFib
M5_G02,CCIiCM,CCI,IiCM
M5_G03,CCIpiCM,CCI,piCM
M5_G04,CCIiFib,CCI,iFib
M5_G05,CCIiFib,CCI,iFib
M5_G06,CCIiFib,CCI,iFib
M5_G07,CCIiFib,CCI,iFib
M5_G08,CCIiFib,CCI,iFib
M5_H01,CCIiCM,CCI,IiCM
M5_H02,CCIpiCM,CCI,piCM
M5_H06,CCAiFib,CCA,iFib
M5_H07,CCIiCM,CCI,IiCM
